id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
41911372,Anna Paradise # 5,275084618,Judy,,Northland,40.06479,-82.98205,Private room,26,2,6,2021-01-03,0.49,5,269
41929944,Capital City Retreat,105810839,Tara,,Near South,39.94153,-82.98804,Entire home/apt,75,30,5,2020-05-13,0.40,1,218
41992005,Updated German Village 2BR Condo Perfect Location!,9152651,Jon,,Near South,39.94428,-82.99974,Entire home/apt,100,1,15,2021-02-11,1.23,18,309
41996857,Short North Kennels - ELVIS SUITE,286705292,Jon,,Near North/University,39.98746,-83.00525,Entire home/apt,216,1,51,2021-02-11,4.02,2,332
42013467,Standard Room - Full Service B&B,175078890,50 Lincoln,,Near North/University,39.97771,-83.00135,Private room,128,1,2,2020-11-08,0.55,3,335
42014128,Standard Suite - Full Service B&B,175078890,50 Lincoln,,Near North/University,39.97759,-83.00143,Private room,128,1,1,2020-11-01,0.26,3,332
42115997,🔸Downtown Destination- Southern Orchards🔸,199921966,Russ,,Near South,39.93988,-82.98037,Entire home/apt,75,1,7,2020-03-22,0.56,1,1
42134901,L31-Blueberry at LX Loft ⚡ Private Keypad Room,312283,S.K.,,Near South,39.9441,-82.97677,Private room,26,1,56,2021-02-01,4.44,23,87
42139787,L32-Raspberry at LX Loft ⚡ Private Keypad Room,312283,S.K.,,Near South,39.94616,-82.97724,Private room,24,1,60,2021-02-16,4.93,23,87
42140859,"MODERN HOME, CLOSE TO EVERYTHING, HEPA FILTERED!",232811402,Pavel,,Northland,40.08027,-82.9639,Entire home/apt,119,2,32,2021-02-06,2.57,1,338
42156462,L33-Kiwi at LX Loft ⚡ Private Keypad Room,312283,S.K.,,Near South,39.94482,-82.97734,Private room,26,1,71,2021-02-08,5.63,23,88
42157599,L34-Fig at LX Loft ⚡ Private Keypad Room,312283,S.K.,,Near South,39.94525,-82.97759,Private room,26,1,59,2021-02-10,4.68,23,87
42162063,KMPSSBLINC Bed and breakfast-hub smoke free,314409197,Kimberly,,Eastmoor/Walnut Ridge,39.94187,-82.91164,Private room,100,1,0,,,1,90
42203020,Aesthetic Condo minutes from Downtown 313,125943733,Joe,,Franklinton,39.96181,-83.0129,Entire home/apt,88,2,45,2021-02-14,3.63,31,84
42203255,Aesthetic Condo Minutes From Downtown 315,125943733,Joe,,Franklinton,39.96059,-83.01243,Entire home/apt,86,2,50,2021-02-07,3.96,31,87
42203948,Modern Downtown Luxury Apartment,224493353,Dom,,Downtown,39.9597,-83.00036,Entire home/apt,68,3,23,2021-02-19,1.98,5,355
42216821,Victorian Village Villa - A Kid Friendly Place,315729151,Rachel,,Near North/University,39.98678,-83.01008,Entire home/apt,222,1,95,2021-02-18,7.87,1,74
42246021,Light House,205251265,Omo,,Hilltop,39.91152,-83.07684,Entire home/apt,102,3,0,,,3,171
42256341,"Short North Flat ✰ Full Ktchn, Walk to Everything!",235497311,Marc (TailwindSTR),,Near North/University,39.98593,-83.00241,Entire home/apt,60,1,50,2021-02-14,4.01,16,76
42267219,Cozy Ohio State 1bd ⭐️ OVERLOOK High St FreeParking,235497311,Marc (TailwindSTR),,Near North/University,39.99548,-83.00613,Entire home/apt,55,1,64,2021-02-15,5.12,16,77
42347030,PPD,299561332,Daphnee,,Greenlawn/Frank Road,39.90879,-83.06602,Private room,50,40,0,,,1,180
42349264,Light House: Bedroom 1,205251265,Omo,,Hilltop,39.91241,-83.07817,Private room,33,2,10,2021-02-04,0.83,3,180
42349639,Light House: Bedroom 2,205251265,Omo,,Hilltop,39.91147,-83.07748,Private room,33,2,7,2020-12-18,0.58,3,171
42349710,Spacious Home Minutes from Downtown & Short North,125943733,Joe,,Near North/University,39.98469,-83.01757,Entire home/apt,89,2,49,2021-02-14,3.95,31,89
42360157,Brand New Olde Towne East 3BR 5 Mins to Downtown!,9152651,Jon,,Near East,39.9667,-82.96244,Entire home/apt,121,1,10,2020-12-06,0.87,18,0
42361105,Brand New Massive 4BR/2.5BA 5 Mins to Downtown!,9152651,Jon,,Near East,39.96622,-82.96444,Entire home/apt,163,1,7,2020-12-26,0.59,18,276
42362053,♡ Ohio State Pad ♡ Walk to High St & Campus!,235497311,Marc (TailwindSTR),,Near North/University,39.99904,-83.00523,Entire home/apt,43,1,40,2021-01-31,3.27,16,70
42365175,The Serenity-Now House (NEW!) ~ Housepitality,26958698,Benjamin,,Franklinton,39.96118,-83.02321,Entire home/apt,87,1,20,2021-02-13,1.95,49,359
42375942,Housepitality ~ The Shiny Beaux Chateau (NEW!),26958698,Benjamin,,Franklinton,39.96064,-83.02295,Entire home/apt,96,1,10,2021-02-17,0.93,49,364
42381001,"Campus Charm ♦️ Roku TV, Walk to High St Eats!",325932974,Evan (Tailwind STR),,Near North/University,39.99875,-83.00676,Entire home/apt,43,1,34,2021-02-18,2.78,18,82
42381075,"Heart of OSU Studio ✨ FreeParking, Walk to High St",325932974,Evan (Tailwind STR),,Near North/University,39.99711,-83.00516,Entire home/apt,43,1,18,2021-01-15,1.47,18,85
42383635,High Street OSU Retreat 🌿💛 by Starbucks & Campus,325932974,Evan (Tailwind STR),,Near North/University,39.99937,-83.0055,Entire home/apt,43,1,42,2021-02-15,3.53,18,76
42385110,Easy Parking ♥ Heart of Ohio State Walk to High St,325932974,Evan (Tailwind STR),,Near North/University,39.99818,-83.00469,Entire home/apt,45,1,60,2021-02-24,4.85,18,70
42385659,The Barn Door Loft—DOWNTOWN/ARENA/CONV CENTER,116400313,Nate,,Downtown,39.96361,-82.99673,Entire home/apt,118,2,2,2021-01-29,0.17,24,90
42386187,"Ohio State Studio ✯ Free Parking, Steps to High St",325932974,Evan (Tailwind STR),,Near North/University,39.99781,-83.00544,Entire home/apt,42,1,34,2021-02-14,2.79,18,65
42386189,Kitchen / Parking / Wifi ✸ Walk to High St Studio,325932974,Evan (Tailwind STR),,Near North/University,39.99692,-83.00494,Entire home/apt,44,1,19,2021-02-14,1.57,18,73
42389362,Olde Towne Champion 2 Bedroom Townhouse,4114228,David,,Near East,39.96411,-82.96901,Entire home/apt,104,2,4,2020-11-28,0.33,1,53
42450518,Clintonville Community Home,26958698,Benjamin,,Clintonville,40.03959,-83.01355,Entire home/apt,177,1,19,2020-11-22,1.58,49,299
42473947,Cow Town Patio Loft—CONVENTION CENTER/SHORT NORTH,116400313,Nate,,Near North/University,39.97467,-83.00347,Entire home/apt,115,2,5,2020-11-15,0.42,24,90
42519931,Renovated CentralD❤GermanVillage/ChildrensHospital,249951812,Jessie,,Near South,39.94912,-82.98491,Entire home/apt,75,1,51,2021-02-15,4.25,15,0
42528461,Old Town East 1 bed sleeps 4 pet friendly Forest A,174256511,Nicholas,,Near South,39.94709,-82.97072,Entire home/apt,66,2,22,2021-02-14,1.86,14,362
42533098,"Comfy guest bedroom near Dublin, Worthington, OSU",76628675,Jake,,Far Northwest,40.10789,-83.07112,Private room,40,30,0,,,8,173
42562905,Brand New Large 2BR/1B Olde Towne East Townhouse,9152651,Jon,,Near East,39.96197,-82.9713,Entire home/apt,85,1,12,2021-02-15,1.37,18,312
42563769,Private Southern Orchards Carriage House,257425301,Aaron,,Near South,39.94407,-82.97287,Entire home/apt,100,1,32,2021-02-21,2.77,1,0
42578633,When M.U.S.I.C meets M.O.V.I.E.S,16184897,Toya,,Near South,39.95105,-82.97376,Entire home/apt,260,1,1,2020-11-30,0.35,10,173
42584546,Renovated CentralC❤GermanVillage/ChildrensHospital,249951812,Jessie,,Near South,39.94771,-82.98381,Entire home/apt,75,1,38,2021-02-21,3.29,15,78
42590495,Wonders of the World,332472655,Uplift,,Near South,39.94129,-82.97579,Entire home/apt,55,30,2,2021-02-13,0.35,1,173
42635466,German Village Pied à Terre,483306,Audra & Lacey,,Near South,39.94372,-82.98988,Entire home/apt,93,1,54,2021-02-11,4.70,3,165
42644068,Cozy private room & bath: close to downtown!,185084886,Tamas,,Near East,39.95969,-82.97024,Private room,55,1,2,2020-08-30,0.28,2,90
42646281,Housepitality ~ The Peacock House,26958698,Benjamin,,North Linden,40.04125,-82.97399,Entire home/apt,100,1,1,2020-05-19,0.11,49,268
42658503,Spacious Historic Home in Heart of Victorian Village 795,125943733,Joe,,Near North/University,39.9785,-83.0119,Entire home/apt,108,2,62,2021-02-07,5.34,31,85
42664273,Housepitality - The Sunset House,26958698,Benjamin,,North Linden,40.03545,-82.99532,Entire home/apt,124,1,11,2020-10-07,0.95,49,60
42671472,Steps from High St. | Work From Here | Sanitized,8963103,Sarah,,Near North/University,39.98077,-83.009,Entire home/apt,80,2,38,2021-01-31,3.23,18,159
42693464,4Bd Glen Echo Get Away - OSU/Fairgrounds/Mapfre,30606435,Katie,,Near North/University,40.0185,-83.00243,Entire home/apt,120,3,28,2021-02-15,2.43,1,278
42711932,The Magnolia/Olde Towne East/3BDRM Home,107469110,Justin,,Near East,39.96077,-82.95878,Entire home/apt,96,3,12,2021-01-12,1.04,4,80
42732936,Modern Ranch Living -- The Guston Place,188365764,Ronnie,,Rocky Fork-Blacklick,40.06137,-82.86748,Entire home/apt,100,30,3,2020-08-01,0.30,1,195
42744152,"Newly Renovated Near Franklin Park, DT & Capital U",256055700,Jake,,Near East,39.96144,-82.95467,Entire home/apt,81,2,30,2021-02-21,2.58,1,147
42752552,Spacious 3 br apartment located near OSU campus,135516735,Edward,,Near North/University,40.00458,-82.99888,Entire home/apt,150,1,0,,,1,89
42752920,Single bedroom in house on dead end street,273576178,Byron,,Eastland/Brice,39.91096,-82.89897,Private room,20,30,0,,,2,360
42789299,Close to everything (but not too close). 2,1550322,Timothy,,Near North/University,40.00627,-82.99634,Entire home/apt,49,3,7,2020-08-19,0.60,1,0
42790657,Quaint 1 bedroom apartment in the Short North!,148571506,Brie,,Near North/University,39.9801,-83.00674,Entire home/apt,58,1,89,2021-02-07,8.04,8,83
42795506,Urban Townhome minutes from Downtown Columbus!,304492389,Francisco,,Near South,39.94498,-82.96832,Entire home/apt,68,2,34,2021-01-28,3.79,1,47
42817726,🏡 JourneyBNB - Columbus getaway sleeps 8 🏡,299328295,Alex,,Near South,39.94055,-82.97835,Entire home/apt,92,1,24,2020-12-06,2.35,6,53
42837631,3 bedroom in the Short North seconds from High St!,148571506,Brie,,Near North/University,39.97964,-83.00673,Entire home/apt,119,1,44,2020-09-06,3.94,8,35
42838284,2BR in the Short North next to High Street!!!,148571506,Brie,,Near North/University,39.97943,-83.00659,Entire home/apt,73,1,66,2021-02-06,5.72,8,31
42838880,"Perfect 1BR apt in Short North close to OSU, DWTN",148571506,Brie,,Near North/University,39.98415,-83.01256,Entire home/apt,73,1,74,2021-02-05,7.09,8,80
42880758,Simple studio in the Short North,148571506,Brie,,Near North/University,39.98234,-83.01135,Entire home/apt,45,1,49,2020-10-03,4.34,8,90
42881312,Studio in the Short North!,148571506,Brie,,Near North/University,39.98311,-83.01148,Entire home/apt,61,1,57,2021-02-14,5.23,8,25
42882498,Affordable Short North 1BR - mins to everything!,148571506,Brie,,Near North/University,39.9846,-83.01145,Entire home/apt,66,1,41,2021-01-31,3.69,8,65
42887788,The Dahlia/Work from Home,107469110,Justin,,South Linden,40.01213,-82.98581,Entire home/apt,98,3,25,2021-01-02,2.21,4,177
42903970,2 Bedroom Newly Built . FULLY furnished,68295078,Pauline,,Westland,39.97364,-83.14963,Entire home/apt,139,30,0,,,1,180
42951566,Free Parking / Workspace / Kitchen  ⚡️ Walk to OSU,325932974,Evan (Tailwind STR),,Near North/University,39.99599,-83.00562,Entire home/apt,112,30,1,2021-01-17,0.79,18,89
42982360,Historic Top Floor Condo ❤ of Short North 30+ days,2994567,Mark,,Near North/University,39.97531,-83.00406,Entire home/apt,120,30,0,,,5,143
42996556,Bright + Spacious Entire Studio ♥ By Goodale Park,235497311,Marc (TailwindSTR),,Near North/University,39.97672,-83.00347,Entire home/apt,89,30,0,,,16,141
43052075,Black Panther Lair,16184897,Toya,,South Linden,40.00711,-82.9755,Private room,50,7,1,2020-04-14,0.09,10,132
43097123,💫JourneyBNB - Comfortable townhouse near airport✈️,299328295,Alex,,Eastmoor/Walnut Ridge,39.95479,-82.91679,Entire home/apt,94,1,35,2020-12-21,3.44,6,82
43098314,⭐️JourneyBNB - Awesome House near Merion Village⭐️,299328295,Alex,,Near South,39.92872,-82.9852,Entire home/apt,100,1,34,2021-02-11,3.42,6,84
43102007,NEW LUXURY 1BR APARTMENT NEAR HEART OF COLUMBUS,158439641,Gibson & Hetherington,,Downtown,39.95733,-82.99515,Entire home/apt,91,2,24,2020-11-08,2.26,14,332
43103310,New Condo ❤ of Short North & Free Parking 30+ Days,2994567,Mark,,Near North/University,39.97422,-83.00418,Entire home/apt,120,30,0,,,5,143
43105282,L43-Disney at LX Loft 🗝 Private Keypad Room,312283,S.K.,,Near South,39.94053,-82.97078,Private room,26,1,48,2021-01-22,4.44,23,0
43105489,L42-Eiffel at LX Loft Private Keypad Room,312283,S.K.,,Near South,39.93854,-82.97101,Private room,27,1,35,2021-02-18,3.24,23,85
43109928,GORGEOUS 1BR APARTMENT IN HEART OF COL I GYM + FREE PARK,158439641,Gibson & Hetherington,,Downtown,39.95668,-82.99512,Entire home/apt,79,2,29,2021-02-07,2.90,14,362
43110099,BEAUTIFUL ONE BEDROOM APARTMENT IN THE HEART OF COL,158439641,Gibson & Hetherington,,Downtown,39.95678,-82.99315,Entire home/apt,78,1,26,2021-02-13,2.45,14,358
43110127,STATE OF THE ART 1BR APARTMENT IN HEART OF COL,158439641,Gibson & Hetherington,,Downtown,39.95706,-82.99516,Entire home/apt,76,1,35,2021-02-20,3.42,14,364
43111171,HIGH END 1BR APARTMENT I BEAUTIFUL VIEW OF COL,158439641,Gibson & Hetherington,,Downtown,39.95571,-82.99442,Entire home/apt,76,1,47,2021-02-15,4.46,14,348
43111195,LOVELY ONE BEDROOM APT IN HEART OF COL I GYM + FREE PARK,158439641,Gibson & Hetherington,,Downtown,39.95745,-82.99505,Entire home/apt,79,1,29,2021-02-14,2.81,14,363
43122677,The Cellar - Fully Renovated Unit in Clintonville,226592539,Nesip,,Clintonville,40.03416,-83.0095,Entire home/apt,69,2,14,2021-02-14,2.68,1,0
43126142,Pristine 2 BR House - Short North / Downtown!,73093814,Alex,,Near North/University,39.98661,-83.00258,Entire home/apt,100,1,18,2021-02-06,3.25,13,16
43154301,BRAND NEW HUGE LUXURY HOME W/ TERRACE! MUST SEE!,107290958,Joel,,Near North/University,39.98631,-83.00093,Entire home/apt,254,2,24,2020-11-30,2.26,5,286
43156459,HUGE NEW LUXE HOME W/ TERRACE! BEST AIRBNB IN CBUS,107290958,Joel,,Near North/University,39.98537,-82.99953,Entire home/apt,254,2,16,2021-01-04,1.50,5,184
43325918,MODERN COTTAGE IN THE HEART OF COL l FREE PARKING,158439641,Gibson & Hetherington,,Near South,39.95177,-82.98805,Entire home/apt,91,2,40,2021-02-08,4.05,14,354
43348554,Schumacher Place/German Village TownHome,29996491,Elaine,,Near South,39.9488,-82.98535,Entire home/apt,56,1,63,2021-02-21,7.35,2,53
43364480,Jungle Fever - Short North Columbus 🌿🐯,109117484,Sergio,,Near North/University,39.97619,-83.00987,Entire home/apt,121,1,81,2021-02-17,9.72,4,353
43411084,New Luxe Townhome in Short North w/ Terrace!!,261649006,Alex,,Near North/University,39.9867,-83.00153,Entire home/apt,263,1,42,2021-02-07,4.58,3,327
43500406,Modern 2b King/Queen business gamer Retreat-Easton,175746776,Jakki,,Northeast,40.02698,-82.91638,Entire home/apt,150,2,22,2021-01-09,2.53,5,269
43554862,Long Term Three Bedroom Perfect for Travel Nurses,347660271,Breezeway Homes,,Hilltop,39.96047,-83.07179,Entire home/apt,90,30,1,2020-07-11,0.13,1,240
43580339,L41 Niagara at LX Loft - Private Keypad Room,312283,S.K.,,Near South,39.9399,-82.96881,Private room,26,1,22,2021-01-30,3.79,23,84
43665116,Upscale 1BR Apt in Downtown,253828606,Frontdesk,,Downtown,39.95702,-82.99983,Entire home/apt,95,1,26,2021-02-22,4.84,25,356
43665393,Bight and Walkable 1BR Apt,253828606,Frontdesk,,Downtown,39.95702,-82.99983,Entire home/apt,95,1,6,2020-12-13,1.26,25,340
43665726,Urban 1BR Apt Near Ohio Theatre,253828606,Frontdesk,,Downtown,39.95702,-82.99983,Entire home/apt,95,1,12,2021-02-13,2.52,25,362
43665919,Chic 1BR Apt Near the Park,253828606,Frontdesk,,Downtown,39.95714,-83.0004,Entire home/apt,70,30,25,2021-02-20,4.75,25,332
43666132,Modern and Lively 1BR Apt,253828606,Frontdesk,,Downtown,39.95702,-82.99983,Entire home/apt,95,1,17,2021-02-15,3.29,25,364
43666306,1BR Apt Near Palace Theatre,253828606,Frontdesk,,Downtown,39.95714,-83.0004,Entire home/apt,95,1,34,2021-02-19,6.42,25,361
43726737,Spacious Downtown Apartment,24819507,Michael,,Near South,39.94639,-82.96683,Entire home/apt,65,30,1,2020-08-22,0.16,3,63
43765347,Beautiful Vintage Contemporary Townhouse,24819507,Michael,,Near South,39.94614,-82.96753,Entire home/apt,60,30,1,2020-12-05,0.37,3,38
43770667,Rest and Recharge,143950108,William,,South Linden,39.98793,-82.9431,Private room,40,30,0,,,3,237
43770743,Warm and Cozy,143950108,William,,South Linden,39.98943,-82.94322,Private room,40,30,0,,,3,328
43779356,Shared Room,88006238,Robert And Bonnie,,Near East,39.97605,-82.94779,Shared room,20,5,0,,,5,0
43804124,Industrial Flat - EJ Thomas Factory - Short North,194281106,Nicole,,Near North/University,39.98435,-83.00112,Entire home/apt,94,1,55,2021-02-21,6.85,17,258
43806645,"Walk to Campus Studio ✰ High St, Free Parking",325932974,Evan (Tailwind STR),,Near North/University,39.99681,-83.00525,Entire home/apt,49,1,7,2021-01-19,1.01,18,154
43831292,Huge New German Village 4BR/2BA Home With Patio2,9152651,Jon,,Near South,39.94959,-82.98821,Entire home/apt,276,2,13,2020-11-23,1.67,18,2
43840767,Rustic/Modern Downtown Oasis,350643473,Nicole,,Near East,39.96921,-82.97493,Entire home/apt,196,1,66,2021-02-22,9.90,1,256
43847279,Columbus Gateway! Minutes away from attractions.,233207601,Ammar,,South Linden,39.9999,-82.98402,Entire home/apt,75,1,67,2021-02-07,8.17,1,153
43859466,"""Coffee Shop Feel"" within a Historic Manor",57194369,Carson,,Near North/University,39.97885,-83.01064,Entire home/apt,139,1,22,2020-10-28,3.14,1,144
43872297,The Victorian Greenhouse 🌿 King Bd/Prvate Parking,325932974,Evan (Tailwind STR),,Near North/University,39.98223,-83.00699,Entire home/apt,66,1,66,2021-02-20,8.46,18,52
43897658,Bohemian Flat - Short North - Free Parking,194281106,Nicole,,Near North/University,39.98039,-82.99789,Entire home/apt,98,1,25,2020-12-04,3.22,17,0
43915950,$500 off Price reflects discount,214007946,Marlan,,Near North/University,40.0051,-83.00929,Entire home/apt,80,30,0,,,1,365
43927680,Spacious Short North 3 level Home- private parking,135685330,Jessica,,Near North/University,39.98309,-82.9963,Entire home/apt,163,2,41,2020-11-29,5.17,1,196
44003718,Beautiful Downtown Rooftop -Walking distance to Breweries,125943733,Joe,,Franklinton,39.95743,-83.0131,Entire home/apt,114,1,65,2021-02-07,8.19,31,80
44020582,Spacious newly-renovated Downtown Columbus home,352794556,Chanel,,Near East,39.96005,-82.97577,Entire home/apt,90,30,3,2021-01-22,0.56,2,0
44031016,Cozy Townhome near Children's Hospital & Downtown,45950102,Tina,,Near South,39.94612,-82.96689,Entire home/apt,73,28,4,2020-10-17,0.51,1,0
44073429,"New ""Franklin Retreat"" Steps From Franklin Park!!",361207026,Support,,Near East,39.96117,-82.95631,Entire home/apt,300,2,21,2021-02-03,3.37,2,335
44104010,Housepitality~ The Columbus A-List House,26958698,Benjamin,,Franklinton,39.95864,-83.02719,Entire home/apt,162,1,21,2021-02-01,2.84,49,265
44117259,Townhouse in City with Great Walkable Options,300052188,Michael,,Near South,39.94966,-82.98258,Entire home/apt,88,1,34,2021-01-31,4.49,1,32
44121484,Private Backyard | 2-Car Garage | German Village,8963103,Sarah,,Near South,39.95199,-82.99376,Entire home/apt,88,2,9,2021-02-21,1.41,18,139
44131200,Old Towne Brick Beauty,26958698,Benjamin,,Near East,39.95942,-82.97148,Entire home/apt,97,1,10,2021-01-24,1.38,49,329
44133603,The Bryden Park Townhouse,26958698,Benjamin,,Near East,39.96063,-82.95969,Entire home/apt,97,1,11,2021-02-13,1.59,49,362
44134426,The Spacious Hilliard House,26958698,Benjamin,,West Scioto,39.9823,-83.10953,Entire home/apt,142,1,7,2020-12-26,0.99,49,334
44139649,LifeStyle Community Spacious 2 BR 2 Bath Townhouse,354911087,Samuel,,Rocky Fork-Blacklick,40.05659,-82.84832,Entire home/apt,74,2,18,2021-02-15,3.40,1,54
44150527,Housepitality ~ The Reichstag Suite - Modern,26958698,Benjamin,,Near South,39.95188,-82.99412,Entire home/apt,71,1,15,2021-02-15,1.97,49,270
44155450,Housepitality - The Brandenburg Suite - Efficiency,26958698,Benjamin,,Downtown,39.95354,-82.99559,Entire home/apt,63,1,22,2021-02-13,3.32,49,269
44163067,L35-Damson at LX Loft ⚡ Private Keypad Room,312283,S.K.,,Near South,39.94566,-82.97582,Private room,27,1,45,2021-02-17,6.52,23,89
